,Time,Force (Newtons),Distance (millimeters)
1842,12026,0.16232028665762,1.08974609375
1843,12034,0.16232028665762,1.0906250000000002
1844,12042,0.16232028665762,1.0914062500000001
1845,12050,0.16232028665762,1.0921875
1846,12057,0.16232028665762,1.09296875
1847,12066,0.16232028665762,1.09375
1848,12073,0.16848965017262,1.09453125
1849,12081,0.16848965017262,1.0953125
1850,12089,0.16848965017262,1.0960937499999999
1851,12098,0.16848965017262,1.09697265625
1852,12106,0.16848965017262,1.09775390625
1853,12113,0.16848965017262,1.0985351562499999
1854,12121,0.16848965017262,1.0993164062499998
1855,12129,0.16848965017262,1.10009765625
1856,12138,0.16848965017262,1.1009765624999999
1857,12146,0.16848965017262,1.1017578124999998
1858,12154,0.16848965017262,1.10263671875
1859,12162,0.17495125185761995,1.1034179687499999
1860,12170,0.17495125185761995,1.1041992187499998
1861,12177,0.17495125185761995,1.10498046875
1862,12184,0.17495125185761995,1.1056640625
1863,12192,0.17495125185761995,1.10634765625
1864,12198,0.17495125185761995,1.10703125
1865,12209,0.17495125185761995,1.10810546875
1866,12217,0.17495125185761995,1.1087890625
1867,12224,0.17495125185761995,1.1095703125
1868,12231,0.17495125185761995,1.11025390625
1869,12239,0.17495125185761995,1.11103515625
1870,12249,0.17495125185761995,1.112109375
1871,12261,0.18175216363261998,1.11328125
1872,12272,0.18175216363261998,1.11435546875
1873,12280,0.18175216363261998,1.11513671875
1874,12288,0.18175216363261998,1.116015625
1875,12296,0.18175216363261998,1.11669921875
1876,12303,0.18175216363261998,1.1174804687500002
1877,12310,0.18175216363261998,1.1181640625
1878,12317,0.18175216363261998,1.1189453125
1879,12324,0.18175216363261998,1.11962890625
1880,12331,0.18175216363261998,1.1203125
1881,12339,0.18175216363261998,1.12099609375
1882,12345,0.18175216363261998,1.1216796875
1883,12352,0.18175216363261998,1.1224609375
1884,12359,0.18836969105262,1.1231445312500001
1885,12366,0.18836969105262,1.123828125
1886,12373,0.18836969105262,1.12451171875
1887,12380,0.18836969105262,1.1251953125
1888,12388,0.18836969105262,1.1259765625
1889,12395,0.18836969105262,1.12666015625
1890,12402,0.18836969105262,1.12744140625
1891,12410,0.18836969105262,1.12822265625
1892,12418,0.18836969105262,1.12900390625
1893,12425,0.18836969105262,1.1296875000000002
1894,12433,0.18836969105262,1.1304687500000001
1895,12441,0.18836969105262,1.13125
1896,12449,0.19509999494761995,1.1321289062500002
1897,12457,0.19509999494761995,1.1329101562500001
