,Time,Force (Newtons),Distance (millimeters)
2977,24395,0.002635522477525,2.326171875
2978,24404,0.002635522477525,2.3271484375
2979,24413,0.002635522477525,2.3280273437499996
2980,24422,0.002635522477525,2.32900390625
2981,24432,0.002635522477525,2.3298828125
2982,24442,0.002635522477525,2.330859375
2983,24451,0.002635522477525,2.3318359375
2984,24462,0.002635522477525,2.3329101562499996
2985,24471,0.002532552652525,2.33388671875
2986,24481,0.002532552652525,2.33486328125
2987,24491,0.002532552652525,2.33583984375
2988,24501,0.002532552652525,2.33681640625
2989,24516,0.002532552652525,2.33837890625
2990,24531,0.002532552652525,2.33984375
2991,24544,0.002532552652525,2.3411132812499997
2992,24554,0.002532552652525,2.34208984375
2993,24564,0.002532552652525,2.34306640625
2994,24574,0.0025413786375250006,2.344140625
2995,24584,0.0025413786375250006,2.3451171874999996
2996,24594,0.0025413786375250006,2.34609375
2997,24604,0.0025413786375250006,2.3470703125
2998,24614,0.0025413786375250006,2.34814453125
2999,24624,0.0025413786375250006,2.34912109375
3000,24634,0.0025413786375250006,2.35009765625
3001,24644,0.0025413786375250006,2.35107421875
3002,24654,0.0025413786375250006,2.35205078125
3003,24664,0.0025511852875250004,2.353125
3004,24684,0.0025511852875250004,2.35517578125
3005,24697,0.0025511852875250004,2.3564453125
3006,24708,0.0025511852875250004,2.35751953125
3007,24718,0.0025511852875250004,2.35849609375
3008,24728,0.0025511852875250004,2.3594726562500004
3009,24738,0.0025511852875250004,2.360546875
3010,24748,0.0025511852875250004,2.3615234375
3011,24758,0.0025511852875250004,2.3625
3012,24768,0.0025511852875250004,2.3634765625000003
3013,24777,0.0025511852875250004,2.364453125
3014,24788,0.0025511852875250004,2.3655273437499997
3015,24797,0.0025511852875250004,2.36650390625
3016,24808,0.0025511852875250004,2.36748046875
3017,24818,0.0025511852875250004,2.3685546875
3018,24838,0.0025511852875250004,2.37060546875
3019,24852,0.002608063857525,2.371875
3020,24863,0.002608063857525,2.373046875
3021,24873,0.002608063857525,2.3740234375
3022,24882,0.002608063857525,2.375
3023,24893,0.002608063857525,2.3759765625
3024,24903,0.002608063857525,2.376953125
3025,24913,0.002608063857525,2.37802734375
3026,24924,0.002608063857525,2.3791015625
3027,24934,0.002608063857525,2.380078125
3028,24944,0.002608063857525,2.3810546875
3029,24954,0.002640425802525,2.38212890625
3030,24964,0.002640425802525,2.38310546875
3031,24974,0.002640425802525,2.38408203125
3032,24984,0.002640425802525,2.3850585937499997
3033,25000,0.002640425802525,2.38671875
3034,25013,0.002640425802525,2.38798828125
3035,25023,0.002640425802525,2.3890624999999996
3036,25034,0.002640425802525,2.3900390625
3037,25044,0.0026551357775250004,2.39111328125
3038,25054,0.0026551357775250004,2.39208984375
3039,25064,0.0026551357775250004,2.3931640625
3040,25074,0.0026551357775250004,2.394140625
3041,25084,0.0026551357775250004,2.3951171875
3042,25094,0.0026551357775250004,2.3960937500000004
3043,25104,0.0026551357775250004,2.3970703125
3044,25114,0.0026551357775250004,2.39814453125
3045,25124,0.0026551357775250004,2.39912109375
3046,25133,0.0026551357775250004,2.4000976562500003
3047,25145,0.0026639617625250005,2.401171875
3048,25164,0.0026639617625250005,2.40302734375
3049,25177,0.0026639617625250005,2.40439453125
3050,25187,0.0026639617625250005,2.40546875
3051,25197,0.0026639617625250005,2.4064453125
3052,25207,0.0026639617625250005,2.4074218750000003
3053,25217,0.0026639617625250005,2.4083984375
3054,25227,0.0026639617625250005,2.409375
